Learning Rate	Train Loss	Test Loss	TrainLoss Interior	TrainLoss Bndry	Trainloss Init	Trainloss Shock	
0.00010000	0.00060382	0.00000013	0.00000590	0.00000006	0.00000018	0.00000030	
0.00010000	0.00050889	0.00000014	0.00000637	0.00000003	0.00000014	0.00000025	
0.00010000	0.00053427	0.00000013	0.00000639	0.00000006	0.00000015	0.00000023	
0.00010000	0.00057866	0.00000013	0.00000701	0.00000004	0.00000016	0.00000034	
0.00010000	0.00070949	0.00000012	0.00000659	0.00000002	0.00000014	0.00000045	
0.00010000	0.00061377	0.00000014	0.00000671	0.00000002	0.00000017	0.00000032	
0.00010000	0.00060834	0.00000015	0.00000660	0.00000003	0.00000015	0.00000031	
0.00010000	0.00073984	0.00000016	0.00000609	0.00000007	0.00000018	0.00000043	
0.00010000	0.00074390	0.00000015	0.00000690	0.00000007	0.00000018	0.00000047	
0.00010000	0.00077318	0.00000031	0.00000632	0.00000010	0.00000022	0.00000041	
0.00010000	0.00104063	0.00000014	0.00000761	0.00000039	0.00000030	0.00000050	
0.00010000	0.00109953	0.00000012	0.00000736	0.00000017	0.00000024	0.00000079	
0.00010000	0.00100251	0.00000019	0.00000615	0.00000020	0.00000031	0.00000047	
0.00010000	0.00132725	0.00000017	0.00000887	0.00000018	0.00000023	0.00000098	
0.00010000	0.00163317	0.00000017	0.00000727	0.00000049	0.00000053	0.00000069	
0.00010000	0.00091733	0.00000042	0.00000758	0.00000065	0.00000036	0.00000036	
0.00010000	0.00094767	0.00000014	0.00000664	0.00000042	0.00000034	0.00000044	
0.00010000	0.00088000	0.00000019	0.00000663	0.00000027	0.00000029	0.00000044	
0.00010000	0.00070335	0.00000014	0.00000840	0.00000015	0.00000020	0.00000033	
0.00010000	0.00057703	0.00000013	0.00000628	0.00000020	0.00000021	0.00000023	
0.00010000	0.00053470	0.00000015	0.00000638	0.00000016	0.00000021	0.00000022	
0.00010000	0.00035749	0.00000015	0.00000649	0.00000010	0.00000014	0.00000015	
0.00010000	0.00048239	0.00000011	0.00000616	0.00000017	0.00000025	0.00000017	
0.00010000	0.00075400	0.00000012	0.00000608	0.00000032	0.00000037	0.00000024	
0.00010000	0.00041792	0.00000016	0.00000653	0.00000010	0.00000017	0.00000018	
0.00010000	0.00047780	0.00000012	0.00000635	0.00000010	0.00000019	0.00000021	
0.00010000	0.00076198	0.00000011	0.00000618	0.00000013	0.00000020	0.00000045	
0.00010000	0.00104834	0.00000022	0.00000632	0.00000018	0.00000024	0.00000045	
0.00010000	0.00114000	0.00000012	0.00000691	0.00000019	0.00000028	0.00000102	
0.00010000	0.00073878	0.00000016	0.00000671	0.00000025	0.00000027	0.00000038	
0.00010000	0.00061729	0.00000012	0.00000661	0.00000015	0.00000021	0.00000025	
0.00010000	0.00072729	0.00000013	0.00000638	0.00000009	0.00000018	0.00000052	
0.00010000	0.00059504	0.00000015	0.00000642	0.00000005	0.00000015	0.00000031	
0.00010000	0.00051663	0.00000013	0.00000654	0.00000009	0.00000015	0.00000026	
0.00010000	0.00067812	0.00000028	0.00000616	0.00000011	0.00000018	0.00000040	
0.00010000	0.00115964	0.00000013	0.00000657	0.00000020	0.00000027	0.00000078	
0.00010000	0.00094006	0.00000024	0.00000632	0.00000027	0.00000028	0.00000043	
0.00010000	0.00098025	0.00000031	0.00000628	0.00000037	0.00000029	0.00000046	
0.00010000	0.00090155	0.00000011	0.00000640	0.00000031	0.00000027	0.00000043	
0.00010000	0.00046846	0.00000023	0.00000572	0.00000011	0.00000017	0.00000021	
0.00010000	0.00065007	0.00000020	0.00000645	0.00000031	0.00000026	0.00000031	
0.00010000	0.00064038	0.00000052	0.00000684	0.00000043	0.00000029	0.00000017	
0.00010000	0.00067473	0.00000022	0.00000660	0.00000058	0.00000037	0.00000018	
0.00010000	0.00080233	0.00000016	0.00000610	0.00000051	0.00000044	0.00000023	
0.00010000	0.00099715	0.00000013	0.00000581	0.00000025	0.00000034	0.00000039	
0.00010000	0.00066367	0.00000014	0.00000637	0.00000022	0.00000029	0.00000029	
0.00010000	0.00063330	0.00000011	0.00000625	0.00000028	0.00000031	0.00000019	
0.00010000	0.00045404	0.00000012	0.00000604	0.00000016	0.00000022	0.00000016	
0.00010000	0.00085795	0.00000019	0.00000636	0.00000057	0.00000053	0.00000029	
0.00010000	0.00074762	0.00000012	0.00000636	0.00000026	0.00000028	0.00000032	
0.00010000	0.00075198	0.00000029	0.00000711	0.00000034	0.00000037	0.00000027	
0.00010000	0.00051276	0.00000012	0.00000606	0.00000030	0.00000027	0.00000015	
0.00010000	0.00045337	0.00000012	0.00000619	0.00000024	0.00000028	0.00000014	
0.00010000	0.00065874	0.00000015	0.00000618	0.00000020	0.00000024	0.00000037	
0.00010000	0.00105411	0.00000018	0.00000662	0.00000016	0.00000022	0.00000067	
0.00010000	0.00059759	0.00000019	0.00000595	0.00000008	0.00000017	0.00000031	
0.00010000	0.00046870	0.00000012	0.00000622	0.00000009	0.00000016	0.00000025	
0.00010000	0.00071014	0.00000014	0.00000650	0.00000010	0.00000016	0.00000042	
0.00010000	0.00049792	0.00000012	0.00000612	0.00000013	0.00000017	0.00000029	
0.00010000	0.00045928	0.00000013	0.00000635	0.00000014	0.00000019	0.00000024	
0.00010000	0.00085517	0.00000012	0.00000598	0.00000023	0.00000027	0.00000043	
0.00010000	0.00061825	0.00000019	0.00000705	0.00000014	0.00000017	0.00000027	
0.00010000	0.00039832	0.00000012	0.00000596	0.00000009	0.00000017	0.00000014	
0.00010000	0.00045800	0.00000019	0.00000604	0.00000016	0.00000022	0.00000017	
0.00010000	0.00069382	0.00000018	0.00000632	0.00000048	0.00000038	0.00000015	
0.00010000	0.00060322	0.00000012	0.00000587	0.00000021	0.00000026	0.00000018	
0.00010000	0.00043434	0.00000011	0.00000618	0.00000003	0.00000015	0.00000022	
0.00010000	0.00075467	0.00000014	0.00000594	0.00000024	0.00000026	0.00000035	
0.00010000	0.00087829	0.00000013	0.00000627	0.00000053	0.00000044	0.00000033	
0.00010000	0.00067532	0.00000021	0.00000569	0.00000026	0.00000031	0.00000019	
0.00010000	0.00084982	0.00000019	0.00000609	0.00000057	0.00000047	0.00000016	
0.00010000	0.00080957	0.00000013	0.00000627	0.00000036	0.00000034	0.00000026	
0.00010000	0.00055268	0.00000012	0.00000625	0.00000011	0.00000022	0.00000022	
0.00010000	0.00051889	0.00000012	0.00000633	0.00000016	0.00000022	0.00000019	
0.00010000	0.00046254	0.00000012	0.00000605	0.00000008	0.00000018	0.00000021	
0.00010000	0.00064622	0.00000016	0.00000610	0.00000015	0.00000023	0.00000024	
0.00010000	0.00070542	0.00000014	0.00000640	0.00000049	0.00000036	0.00000021	
0.00010000	0.00066161	0.00000012	0.00000574	0.00000027	0.00000030	0.00000021	
0.00010000	0.00085913	0.00000012	0.00000646	0.00000034	0.00000034	0.00000033	
0.00010000	0.00045079	0.00000014	0.00000602	0.00000008	0.00000018	0.00000019	
0.00010000	0.00040045	0.00000013	0.00000616	0.00000009	0.00000015	0.00000016	
0.00010000	0.00033542	0.00000011	0.00000591	0.00000004	0.00000012	0.00000013	
0.00010000	0.00031319	0.00000011	0.00000600	0.00000001	0.00000011	0.00000014	
0.00010000	0.00034389	0.00000013	0.00000593	0.00000001	0.00000011	0.00000016	
0.00010000	0.00044512	0.00000011	0.00000592	0.00000003	0.00000014	0.00000023	
0.00010000	0.00041207	0.00000015	0.00000591	0.00000006	0.00000014	0.00000017	
0.00010000	0.00064825	0.00000015	0.00000592	0.00000044	0.00000037	0.00000020	
0.00010000	0.00053155	0.00000011	0.00000619	0.00000020	0.00000024	0.00000021	
0.00010000	0.00054780	0.00000021	0.00000582	0.00000013	0.00000021	0.00000024	
0.00010000	0.00055244	0.00000012	0.00000615	0.00000019	0.00000023	0.00000018	
0.00010000	0.00042655	0.00000014	0.00000598	0.00000010	0.00000016	0.00000017	
0.00010000	0.00037258	0.00000012	0.00000588	0.00000007	0.00000014	0.00000016	
0.00010000	0.00042351	0.00000012	0.00000612	0.00000005	0.00000013	0.00000019	
0.00010000	0.00039247	0.00000013	0.00000613	0.00000007	0.00000014	0.00000016	
0.00010000	0.00044020	0.00000012	0.00000590	0.00000004	0.00000014	0.00000020	
0.00010000	0.00041259	0.00000012	0.00000595	0.00000012	0.00000018	0.00000017	
0.00010000	0.00049240	0.00000015	0.00000626	0.00000025	0.00000027	0.00000016	
0.00010000	0.00069501	0.00000013	0.00000581	0.00000029	0.00000032	0.00000023	
0.00010000	0.00084078	0.00000014	0.00000652	0.00000039	0.00000042	0.00000033	
0.00010000	0.00052486	0.00000014	0.00000600	0.00000010	0.00000017	0.00000021	
0.00010000	0.00038673	0.00000011	0.00000594	0.00000007	0.00000015	0.00000014	
0.00010000	0.00034865	0.00000011	0.00000585	0.00000006	0.00000013	0.00000015	
0.00010000	0.00034050	0.00000012	0.00000577	0.00000005	0.00000013	0.00000014	
0.00010000	0.00034811	0.00000012	0.00000594	0.00000002	0.00000012	0.00000018	
0.00010000	0.00042847	0.00000012	0.00000612	0.00000005	0.00000013	0.00000019	
0.00010000	0.00050077	0.00000017	0.00000622	0.00000016	0.00000019	0.00000019	
0.00010000	0.00042661	0.00000013	0.00000615	0.00000006	0.00000015	0.00000020	
0.00010000	0.00035878	0.00000013	0.00000575	0.00000012	0.00000015	0.00000015	
0.00010000	0.00036054	0.00000013	0.00000600	0.00000009	0.00000013	0.00000016	
0.00010000	0.00094015	0.00000011	0.00000622	0.00000035	0.00000040	0.00000042	
0.00010000	0.00106517	0.00000014	0.00000598	0.00000037	0.00000040	0.00000042	
0.00010000	0.00075717	0.00000017	0.00000630	0.00000034	0.00000033	0.00000032	
0.00010000	0.00102970	0.00000034	0.00000776	0.00000030	0.00000025	0.00000047	
0.00010000	0.00064102	0.00000012	0.00000717	0.00000025	0.00000024	0.00000029	
0.00010000	0.00053148	0.00000013	0.00000660	0.00000011	0.00000019	0.00000024	
0.00010000	0.00060264	0.00000014	0.00000592	0.00000020	0.00000024	0.00000019	
0.00010000	0.00047170	0.00000026	0.00000574	0.00000012	0.00000019	0.00000018	
0.00010000	0.00053001	0.00000013	0.00000589	0.00000022	0.00000023	0.00000019	
0.00010000	0.00041369	0.00000012	0.00000597	0.00000006	0.00000014	0.00000016	
0.00010000	0.00034933	0.00000015	0.00000602	0.00000006	0.00000013	0.00000015	
0.00010000	0.00043402	0.00000017	0.00000602	0.00000010	0.00000015	0.00000019	
0.00010000	0.00038761	0.00000012	0.00000577	0.00000008	0.00000015	0.00000018	
0.00010000	0.00038018	0.00000014	0.00000618	0.00000002	0.00000012	0.00000024	
0.00010000	0.00061001	0.00000013	0.00000581	0.00000011	0.00000019	0.00000033	
0.00010000	0.00059880	0.00000014	0.00000620	0.00000008	0.00000015	0.00000037	
0.00010000	0.00052219	0.00000013	0.00000571	0.00000010	0.00000019	0.00000032	
0.00010000	0.00094192	0.00000013	0.00000645	0.00000014	0.00000022	0.00000053	
0.00010000	0.00069363	0.00000027	0.00000564	0.00000013	0.00000024	0.00000027	
0.00010000	0.00051271	0.00000014	0.00000631	0.00000025	0.00000024	0.00000015	
0.00010000	0.00044811	0.00000012	0.00000638	0.00000010	0.00000015	0.00000020	
0.00010000	0.00039725	0.00000013	0.00000567	0.00000002	0.00000014	0.00000019	
0.00010000	0.00039865	0.00000012	0.00000609	0.00000002	0.00000011	0.00000019	
0.00010000	0.00038235	0.00000012	0.00000566	0.00000002	0.00000013	0.00000019	
0.00010000	0.00039224	0.00000029	0.00000598	0.00000014	0.00000018	0.00000016	
0.00010000	0.00118064	0.00000013	0.00000615	0.00000115	0.00000086	0.00000023	
0.00010000	0.00154411	0.00000042	0.00000628	0.00000161	0.00000132	0.00000036	
0.00010000	0.00189240	0.00000043	0.00000651	0.00000164	0.00000122	0.00000027	
0.00010000	0.00144799	0.00000022	0.00000588	0.00000088	0.00000074	0.00000023	
0.00010000	0.00085634	0.00000013	0.00000623	0.00000042	0.00000040	0.00000023	
0.00010000	0.00082162	0.00000011	0.00000607	0.00000046	0.00000042	0.00000024	
0.00010000	0.00048992	0.00000015	0.00000595	0.00000007	0.00000017	0.00000024	
0.00010000	0.00069200	0.00000023	0.00000609	0.00000043	0.00000038	0.00000020	
0.00010000	0.00069554	0.00000021	0.00000630	0.00000040	0.00000038	0.00000022	
0.00010000	0.00072369	0.00000021	0.00000595	0.00000042	0.00000040	0.00000024	
0.00010000	0.00072128	0.00000014	0.00000623	0.00000030	0.00000033	0.00000020	
0.00010000	0.00068530	0.00000020	0.00000612	0.00000033	0.00000036	0.00000021	
0.00010000	0.00077455	0.00000015	0.00000639	0.00000036	0.00000036	0.00000022	
0.00010000	0.00079135	0.00000013	0.00000590	0.00000032	0.00000036	0.00000022	
0.00010000	0.00059428	0.00000012	0.00000616	0.00000019	0.00000023	0.00000021	
0.00010000	0.00057404	0.00000011	0.00000570	0.00000008	0.00000018	0.00000029	
0.00010000	0.00062544	0.00000015	0.00000583	0.00000006	0.00000014	0.00000031	
0.00010000	0.00032630	0.00000020	0.00000580	0.00000007	0.00000013	0.00000012	
0.00010000	0.00039159	0.00000012	0.00000584	0.00000009	0.00000016	0.00000014	
0.00010000	0.00035965	0.00000014	0.00000608	0.00000005	0.00000013	0.00000015	
0.00010000	0.00034645	0.00000012	0.00000579	0.00000006	0.00000014	0.00000014	
0.00010000	0.00036562	0.00000015	0.00000566	0.00000004	0.00000014	0.00000017	
0.00010000	0.00032983	0.00000013	0.00000598	0.00000003	0.00000011	0.00000015	
0.00010000	0.00038942	0.00000012	0.00000574	0.00000002	0.00000012	0.00000017	
0.00010000	0.00032277	0.00000012	0.00000590	0.00000001	0.00000011	0.00000014	
0.00010000	0.00033377	0.00000011	0.00000575	0.00000001	0.00000012	0.00000015	
0.00010000	0.00030105	0.00000011	0.00000599	0.00000003	0.00000011	0.00000014	
0.00010000	0.00033753	0.00000011	0.00000576	0.00000002	0.00000012	0.00000015	
0.00010000	0.00035500	0.00000011	0.00000586	0.00000001	0.00000011	0.00000017	
0.00010000	0.00036317	0.00000013	0.00000603	0.00000001	0.00000011	0.00000017	
0.00010000	0.00045787	0.00000011	0.00000570	0.00000006	0.00000017	0.00000023	
0.00010000	0.00037766	0.00000012	0.00000610	0.00000007	0.00000014	0.00000018	
0.00010000	0.00041415	0.00000011	0.00000579	0.00000006	0.00000014	0.00000017	
0.00010000	0.00044380	0.00000012	0.00000599	0.00000001	0.00000011	0.00000021	
0.00010000	0.00029978	0.00000011	0.00000595	0.00000001	0.00000010	0.00000013	
0.00010000	0.00032164	0.00000014	0.00000584	0.00000002	0.00000013	0.00000013	
0.00010000	0.00032707	0.00000012	0.00000618	0.00000002	0.00000011	0.00000015	
0.00010000	0.00037834	0.00000014	0.00000578	0.00000008	0.00000015	0.00000015	
0.00010000	0.00036313	0.00000014	0.00000615	0.00000003	0.00000013	0.00000016	
0.00010000	0.00030604	0.00000016	0.00000592	0.00000003	0.00000011	0.00000014	
0.00010000	0.00035676	0.00000011	0.00000610	0.00000006	0.00000013	0.00000015	
0.00010000	0.00035144	0.00000014	0.00000588	0.00000006	0.00000013	0.00000015	
0.00010000	0.00031745	0.00000014	0.00000594	0.00000004	0.00000011	0.00000015	
0.00010000	0.00046995	0.00000013	0.00000582	0.00000003	0.00000012	0.00000022	
0.00010000	0.00031985	0.00000011	0.00000603	0.00000002	0.00000011	0.00000014	
0.00010000	0.00033098	0.00000014	0.00000578	0.00000002	0.00000011	0.00000015	
0.00010000	0.00034254	0.00000012	0.00000623	0.00000002	0.00000012	0.00000017	
0.00010000	0.00036984	0.00000012	0.00000585	0.00000002	0.00000013	0.00000018	
0.00010000	0.00040223	0.00000016	0.00000606	0.00000007	0.00000016	0.00000018	
0.00010000	0.00043003	0.00000012	0.00000614	0.00000010	0.00000016	0.00000016	
0.00010000	0.00035791	0.00000015	0.00000570	0.00000006	0.00000015	0.00000015	
0.00010000	0.00034322	0.00000011	0.00000599	0.00000004	0.00000012	0.00000014	
0.00010000	0.00035072	0.00000012	0.00000573	0.00000003	0.00000012	0.00000017	
0.00010000	0.00045068	0.00000012	0.00000612	0.00000003	0.00000013	0.00000025	
0.00010000	0.00042993	0.00000012	0.00000666	0.00000001	0.00000012	0.00000027	
0.00010000	0.00066593	0.00000014	0.00000698	0.00000008	0.00000018	0.00000038	
0.00010000	0.00045660	0.00000012	0.00000579	0.00000006	0.00000016	0.00000018	
0.00010000	0.00042563	0.00000013	0.00000692	0.00000002	0.00000013	0.00000023	
0.00010000	0.00053630	0.00000011	0.00000627	0.00000009	0.00000018	0.00000021	
0.00010000	0.00042038	0.00000011	0.00000580	0.00000012	0.00000018	0.00000016	
0.00010000	0.00050325	0.00000012	0.00000608	0.00000002	0.00000014	0.00000032	
0.00010000	0.00045827	0.00000011	0.00000620	0.00000004	0.00000014	0.00000024	
0.00010000	0.00078323	0.00000019	0.00000630	0.00000003	0.00000016	0.00000044	
0.00010000	0.00079899	0.00000013	0.00000682	0.00000006	0.00000016	0.00000049	
0.00010000	0.00215412	0.00000015	0.00000721	0.00000037	0.00000051	0.00000147	
0.00010000	0.00405563	0.00000013	0.00000726	0.00000076	0.00000094	0.00000173	
0.00010000	0.00077449	0.00000019	0.00000693	0.00000027	0.00000030	0.00000050	
0.00010000	0.00130220	0.00000020	0.00000655	0.00000027	0.00000030	0.00000082	
0.00010000	0.00133515	0.00000036	0.00000667	0.00000037	0.00000031	0.00000076	
0.00010000	0.00068433	0.00000018	0.00000595	0.00000025	0.00000020	0.00000034	
0.00010000	0.00076274	0.00000013	0.00000632	0.00000013	0.00000021	0.00000038	
0.00010000	0.00057161	0.00000018	0.00000593	0.00000003	0.00000012	0.00000035	
0.00010000	0.00045468	0.00000013	0.00000585	0.00000010	0.00000015	0.00000019	
0.00010000	0.00044807	0.00000013	0.00000634	0.00000007	0.00000015	0.00000025	
0.00010000	0.00048646	0.00000013	0.00000615	0.00000005	0.00000015	0.00000025	
0.00010000	0.00053685	0.00000020	0.00000589	0.00000017	0.00000017	0.00000025	
0.00010000	0.00041055	0.00000022	0.00000569	0.00000014	0.00000014	0.00000017	
0.00010000	0.00047853	0.00000012	0.00000572	0.00000008	0.00000014	0.00000021	
0.00010000	0.00036201	0.00000017	0.00000594	0.00000012	0.00000017	0.00000015	
0.00010000	0.00084170	0.00000021	0.00000575	0.00000034	0.00000036	0.00000033	
0.00010000	0.00083197	0.00000041	0.00000608	0.00000036	0.00000025	0.00000050	
0.00010000	0.00106000	0.00000017	0.00000614	0.00000047	0.00000041	0.00000055	
0.00010000	0.00164496	0.00000014	0.00000651	0.00000041	0.00000044	0.00000073	
0.00010000	0.00082654	0.00000024	0.00000656	0.00000021	0.00000027	0.00000033	
0.00010000	0.00049603	0.00000011	0.00000599	0.00000018	0.00000016	0.00000023	
0.00010000	0.00037323	0.00000012	0.00000589	0.00000007	0.00000014	0.00000018	
0.00010000	0.00053540	0.00000019	0.00000558	0.00000006	0.00000015	0.00000030	
0.00010000	0.00086582	0.00000011	0.00000606	0.00000020	0.00000025	0.00000051	
0.00010000	0.00121577	0.00000019	0.00000641	0.00000028	0.00000029	0.00000053	
0.00010000	0.00108074	0.00000013	0.00000704	0.00000047	0.00000048	0.00000044	
0.00010000	0.00118027	0.00000017	0.00000580	0.00000037	0.00000041	0.00000051	
0.00010000	0.00131226	0.00000020	0.00000627	0.00000063	0.00000062	0.00000041	
0.00010000	0.00135212	0.00000011	0.00000652	0.00000043	0.00000051	0.00000063	
0.00010000	0.00153596	0.00000014	0.00000585	0.00000029	0.00000045	0.00000104	
0.00010000	0.00083588	0.00000016	0.00000618	0.00000018	0.00000028	0.00000050	
0.00010000	0.00091711	0.00000042	0.00000546	0.00000040	0.00000038	0.00000041	
0.00010000	0.00125694	0.00000028	0.00000686	0.00000045	0.00000034	0.00000075	
0.00010000	0.00117718	0.00000017	0.00000648	0.00000017	0.00000028	0.00000076	
0.00010000	0.00134487	0.00000018	0.00000669	0.00000012	0.00000022	0.00000067	
0.00010000	0.00076189	0.00000011	0.00000598	0.00000004	0.00000018	0.00000038	
0.00010000	0.00044870	0.00000014	0.00000636	0.00000003	0.00000014	0.00000023	
0.00010000	0.00058230	0.00000013	0.00000603	0.00000015	0.00000024	0.00000027	
0.00010000	0.00056837	0.00000016	0.00000560	0.00000020	0.00000027	0.00000023	
0.00010000	0.00048769	0.00000011	0.00000572	0.00000012	0.00000018	0.00000020	
0.00010000	0.00063198	0.00000013	0.00000577	0.00000018	0.00000026	0.00000033	
0.00010000	0.00072516	0.00000030	0.00000585	0.00000031	0.00000033	0.00000022	
0.00010000	0.00098382	0.00000018	0.00000592	0.00000067	0.00000048	0.00000020	
0.00010000	0.00050382	0.00000012	0.00000578	0.00000023	0.00000025	0.00000019	
0.00010000	0.00049742	0.00000013	0.00000577	0.00000008	0.00000017	0.00000023	
0.00010000	0.00039108	0.00000014	0.00000554	0.00000011	0.00000016	0.00000015	
0.00010000	0.00038036	0.00000014	0.00000597	0.00000008	0.00000015	0.00000014	
0.00010000	0.00041876	0.00000012	0.00000568	0.00000016	0.00000021	0.00000015	
0.00010000	0.00046969	0.00000013	0.00000554	0.00000014	0.00000021	0.00000021	
0.00010000	0.00054998	0.00000036	0.00000584	0.00000026	0.00000027	0.00000017	
0.00010000	0.00108864	0.00000012	0.00000565	0.00000075	0.00000062	0.00000020	
0.00010000	0.00068707	0.00000016	0.00000576	0.00000044	0.00000041	0.00000023	
0.00010000	0.00072979	0.00000030	0.00000564	0.00000049	0.00000039	0.00000023	
0.00010000	0.00156088	0.00000013	0.00000564	0.00000114	0.00000088	0.00000034	
0.00010000	0.00153127	0.00000020	0.00000580	0.00000108	0.00000083	0.00000035	
